L70537		עַרְקִי	<AR:QIJ	<RQJ/	Arkite
L70538		סִינִי	SIJNIJ	SJNJ/	Sinite
L70539		אַרְוָדִי	>AR:W@DIJ	>RWDJ/	Arvadite
L70540		צְמָרִי	Y:M@RIJ	YMRJ/	Zemarite
L70541		חֲמָתִי	X:AM@TIJ	XMTJ/	Hamathite
L70542		פוץ	PWY	PWY[	disperse
L70543		כְּנַעֲנִי	K.:NA<:ANIJ	KN<NJ/	Canaanite
L70544		גְּבוּל	G.:BW.L	GBWL/	boundary
L70545		גְּרָר	G.:R@R	GRR/	Gerar
L70546		עַזָּה	<AZ.@H	<ZH/	Gaza
L70547		סְדֹם	S:DOM	SDM/	Sodom
L70548		עֲמֹרָה	<:AMOR@H	<MRH/	Gomorrah
L70549		אַדְמָה	>AD:M@H	>DMH=/	Admah
L70550		צְבֹאיִם	Y:BO>JIM	YB>JM/	Zeboiim
L70551		לֶשַׁע	LECA<	LC</	Lasha
L70552		עֵבֶר	<;BER	<BR=/	Eber
L70553		עֵילָם	<;JL@M	<JLM/	Elam
L70554		אַרְפַּכְשָׁד	>AR:P.AK:C@D	>RPKCD/	Arpachshad
L70555		לוּד	LW.D	LWD/	Lud
L70556		אֲרָם	>:AR@M	>RM/	Aram
L70557		עוּץ	<W.Y	<WY/	Uz
L70558		חוּל	XW.L	XWL==/	Hul
L70559		גֶּתֶר	G.ETER	GTR/	Gether
L70560		מַשׁ	MAC	MC/	Meshech
L70561		שֶׁלַח	CELAX	CLX==/	Shelah
L70562		פֶּלֶג	P.ELEG	PLG=/	Peleg
L70563		פלג	PLG	PLG[	divide
L70564		יָקְטָן	J@Q:V@N	JQVN/	Joktan
L70565		אַלְמֹודָד	>AL:MOWD@D	>LMWDD/	Almodad
L70566		שֶׁלֶף	CELEP	CLP/	Sheleph
L70567		חֲצַרְמָוֶת	X:AYAR:M@WET	XYRMWT/	Hazarmaveth
L70568		יֶרַח	JERAX	JRX==/	Jerah
L70569		הֲדֹורָם	H:ADOWR@M	HDWRM/	Hadoram
L70570		אוּזָל	>W.Z@L	>WZL/	Uzal
L70571		דִּקְלָה	D.IQ:L@H	DQLH/	Diklah
L70572		עֹובָל	<OWB@L	<WBL/	Obal
L70573		אֲבִימָאֵל	>:ABIJM@>;L	>BJM>L/	Abimael
L70574		אֹופִיר	>OWPIJR	>WPJR/	[land of gold]
L70575		יֹובָב	JOWB@B	JWBB/	Jobab
L70576		מֹושָׁב	MOWC@B	MWCB/	seat
L70577		מֵשָׁא	M;C@>	MC>=/	Mesha
L70578		סְפָר	S:P@R	SPR===/	Sephar
L70579		שָׂפָה	F@P@H	FPH/	lip
L70580		דָּבָר	D.@B@R	DBR/	word
L70581		נסע	NS<	NS<[	pull out
L70582		בִּקְעָה	B.IQ:<@H	BQ<H/	valley
L70583		רֵעַ	R;<A	R<=/	fellow
L70584		יהב	JHB	JHB[	give
L70585		לבן	LBN	LBN=[	make brick
L70586		לְבֵנָה	L:B;N@H	LBNH/	brick
L70587		שׂרף	FRP	FRP[	burn
L70588		שְׂרֵפָה	F:R;P@H	FRPH/	burning
L70589		חֵמָר	X;M@R	XMR==/	bitumen
L70590		חֹמֶר	XOMER	XMR/	clay
L70591		מִגְדָּל	MIG:D.@L	MGDL/	tower
L70592		ירד	JRD	JRD[	descend
L70593		עַם	<AM	<M/	people
L70594		בצר	BYR	BYR=[	be impossible
L70595		זמם	ZMM	ZMM[	ponder
L70596		בלל	BLL	BLL[	moisten, confound
L70597		חדל	XDL	XDL[	cease
L70598		רְעוּ	R:<W.	R<W/	Reu
L70599		שְׂרוּג	F:RW.G	FRWG/	Serug
L70600		נָחֹור	N@XOWR	NXWR/	Nahor
L70601		תֶּרַח	T.ERAX	TRX/	Terah
L70602		אַבְרָם	>AB:R@M	>BRM/	Abram
L70603		הָרָן	H@R@N	HRN/	Haran
L70604		לֹוט	LOWV	LWV=/	Lot
L70605		מֹולֶדֶת	MOWLEDET	MWLDT/	offspring
L70606		אוּר	>W.R	>WR===/	[ur of chaldeans]
L70607		כַּשְׂדִּים	K.AF:D.IJM	KFDJM/	Chaldeans
L70608		שָׂרַי	F@RAJ	FRJ/	Sarai
L70609		מִלְכָּה	MIL:K.@H	MLKH=/	Milcah
L70610		יִסְכָּה	JIS:K.@H	JSKH/	Iscah
L70611		עָקָר	<@Q@R	<QR/	barren
L70612		וָלָד	W@L@D	WLD/	child
L70613		כַּלָּה	K.AL.@H	KLH/	bride
L70614		חָרָן	X@R@N	XRN/	[town]
L70615		גדל	GDL	GDL[	be strong
L70616		בְּרָכָה	B.:R@K@H	BRKH/	blessing
L70617		רְכוּשׁ	R:KW.C	RKWC/	property
L70618		רכשׁ	RKC	RKC[	gather
L70619		שְׁכֶם	C:KEM	CKM=/	Shechem
L70620		אֵלֹון	>;LOWN	>LWN/	big tree
L70621		מֹורֶה	MOWREH	MWRH===/	Moreh
L70622		עתק	<TQ	<TQ[	advance
L70623		בֵּית אֵל	B.;JT_>;L	BJT_>L/	Bethel
L70624		נטה	NVH	NVH[	extend
L70625		עַי	<AJ	<J=/	Ai
L70626		נֶגֶב	NEGEB	NGB/	south
L70627		רָעָב	R@<@B	R<B/	hunger
L70628		גור	GWR	GWR[	dwell
L70629		כָּבֵד	K.@B;D	KBD/	heavy
L70630		קרב	QRB	QRB[	approach
L70631		נָא	N@>	N>	yeah
L70632		יָפֶה	J@PEH	JPH/	beautiful
L70633		אַתְּ	>AT.:	>T=	you
L70634		מִצְרִי	MIY:RIJ	MYRJ/	Egyptian
L70635		לְמַעַן	L:MA<AN	LM<N	because of
L70636		גָּלָל	G.@L@L	GLL/	matter
L70637		שַׂר	FAR	FR/	chief
L70638		פַּרְעֹה	P.AR:<OH	PR<H/	pharaoh
L70639		הלל	HLL	HLL[	praise
L70640		בָּקָר	B.@Q@R	BQR/	cattle
L70641		חֲמֹור	X:AMOWR	XMWR/	he-ass
L70642		שִׁפְחָה	CIP:X@H	CPXH/	maidservant
L70643		אָתֹון	>@TOWN	>TWN/	she-ass
L70644		גָּמָל	G.@M@L	GML/	camel
L70645		נֶגַע	NEGA<	NG</	stroke
L70646		כֶּסֶף	K.ESEP	KSP/	silver
L70647		מַסַּע	MAS.A<	MS</	breaking
L70648		תְּחִלָּה	T.:XIL.@H	TXLH/	beginning
L70649		יַחְדָּו	JAX:D.@W	JXDW	together
L70650		יכל	JKL	JKL[	be able
L70651		רִיב	RIJB	RJB/	law-case
L70652		פְּרִזִּי	P.:RIZ.IJ	PRZJ/	Perizzite
L70653		אַל	>AL	>L=	not
L70654		מְרִיבָה	M:RIJB@H	MRJBH/	quarrel
L70655		אֲנַחְנוּ	>:ANAX:NW.	>NXNW	we
L70656		שְׂמֹאל	F:MO>L	FM>L/	lefthand side
L70657		ימן	JMN	JMN[	go to right
L70658		יָמִין	J@MIJN	JMJN/	right-hand side
L70659		שׂמאל	FM>L	FM>L[	turn left
L70660		כִּכָּר	K.IK.@R	KKR/	disk
L70661		יַרְדֵּן	JAR:D.;N	JRDN/	Jordan
L70662		מַשְׁקֶה	MAC:QEH	MCQH/	butler, irrigated, drink
L70663		צֹעַר	YO<AR	Y<R/	Zoar
L70664		אהל	>HL	>HL[	pitch a tent
L70665		חַטָּא	XAV.@>	XV>=/	sinful
L70666		צָפֹון	Y@POWN	YPWN/	north
L70667		מנה	MNH	MNH[	count
L70668		מַמְרֵא	MAM:R;>	MMR>=/	Mamre
L70669		חֶבְרֹון	XEB:ROWN	XBRWN=/	Hebron
L70670		אַמְרָפֶל	>AM:R@PEL	>MRPL/	Amraphel
L70671		מֶלֶךְ	MELEK:	MLK/	king
L70672		אַרְיֹוךְ	>AR:JOWK:	>RJWK/	Arioch
L70673		אֶלָּסָר	>EL.@S@R	>LSR/	Ellasar
L70674		כְּדָרְלָעֹמֶר	K.:D@R:L@<OMER	KDRL<MR/	Kedorlaomer
L70675		תִּדְעָל	T.ID:<@L	TD<L/	Tidal
L70676		גֹּויִם	G.OWJIM	GWJM/	Goyim
L70677		מִלְחָמָה	MIL:X@M@H	MLXMH/	war
L70678		בֶּרַע	B.ERA<	BR</	Bera
L70679		בִּרְשַׁע	B.IR:CA<	BRC</	Birsha
L70680		שִׁנְאָב	CIN:>@B	CN>B/	Shinab
L70681		שֶׁמְאֵבֶר	CEM:>;BER	CM>BR/	Shemeber
L70682		בֶּלַע	B.ELA<	BL<===/	Bela
L70683		חבר	XBR	XBR[	be united
L70684		עֵמֶק	<;MEQ	<MQ/	valley
L70685		שִׂדִּים	FID.IJM	FDJM/	Siddim
L70686		מֶלַח	MELAX	MLX/	salt
L70687		מרד	MRD	MRD[	rebel
L70688		רְפָאִים	R:P@>IJM	RP>JM=/	Rephaim
L70689		עַשְׁתְּרֹת קַרְנַיִם	<AC:T.:ROT_QAR:NAJIM	<CTRT_QRNJM/	Ashteroth Karnaim
L70690		זוּזִים	ZW.ZIJM	ZWZJM/	Zuzim
L70691		הָם	H@M	HM/	Ham
L70692		אֵימִים	>;JMIJM	>JMJM/	Emim
L70693		שָׁוֵה	C@W;H	CWH/	plain
L70694		קִרְיָתָיִם	QIR:J@T@JIM	QRJTJM/	Kiriathaim
L70695		חֹרִי	XORIJ	XRJ/	Horite
L70696		שֵׂעִיר	F;<IJR	F<JR====/	Seir
L70697		אֵיל פָּארָן	>;JL_P.@>R@N	>JL_P>RN/	El Paran
L70698		מִדְבָּר	MID:B.@R	MDBR/	desert
L70699		עֵין מִשְׁפָּט	<;JN_MIC:P.@V	<JN_MCPV/	En Mishpat
L70700		קָדֵשׁ	Q@D;C	QDC==/	Kadesh
L70701		עֲמָלֵקִי	<:AM@L;QIJ	<MLQJ/	Amalekite
L70702		חַצְצֹן תָּמָר	XAY:YON_T.@M@R	XYYN_TMR/	Hazazon Tamar
L70703		ערך	<RK	<RK[	arrange
L70704		בְּאֵר	B.:>;R	B>R/	well
L70705		נוס	NWS	NWS[	flee
L70706		אֹכֶל	>OKEL	>KL/	food
L70707		פָּלִיט	P.@LIJV	PLJV/	escaped one
L70708		עִבְרִי	<IB:RIJ	<BRJ/	Hebrew
L70709		מַמְרֵא	MAM:R;>	MMR>/	Mamre
L70710		אֶשְׁכֹּל	>EC:K.OL	>CKL/	Eshcol
L70711		עָנֵר	<@N;R	<NR/	Aner
L70712		בַּעַל	B.A<AL	B<L/	lord, baal
L70713		שׁבה	CBH	CBH[	take captive
L70714		ריק	RJQ	RJQ[	be empty
L70715		חָנִיךְ	X@NIJK:	XNJK/	follower
L70716		יָלִיד	J@LIJD	JLJD/	son
L70717		רדף	RDP	RDP[	pursue
L70718		דָּן	D.@N	DN/	Dan
L70719		חלק	XLQ	XLQ[	divide
L70720		חֹובָה	XOWB@H	XWBH/	Hobah
L70721		דַּמֶּשֶׂק	D.AM.EFEQ	DMFQ/	Damascus
L70722		קרא	QR>	QR>=[	encounter
L70723		שָׁוֵה	C@W;H	CWH=/	Shaveh
L70724		מַלְכִּי צֶדֶק	MAL:K.IJ_YEDEQ	MLKJ_YDQ/	Melchizedek
L70725		שָׁלֵם	C@L;M	CLM===/	Salem
L70726		כֹּהֵן	K.OH;N	KHN/	priest
L70727		אֵל	>;L	>L/	god
L70728		עֶלְיֹון	<EL:JOWN	<LJWN/	upper
L70729		מגן	MGN	MGN[	deliver
L70730		צַר	YAR	YR=/	adversary
L70731		מַעֲשֵׂר	MA<:AF;R	M<FR/	tenth
L70732		חוּט	XW.V	XWV/	thread
L70733		שְׂרֹוךְ	F:ROWK:	FRWK/	sandal-thong
L70734		נַעַל	NA<AL	N<L/	sandal
L70735		עשׁר	<CR	<CR[	become rich
L70736		בִּלְעֲדֵי	B.IL:<:AD;J	BL<DJ	without
L70737		נַעַר	NA<AR	N<R/	boy
L70738		חֵלֶק	X;LEQ	XLQ/	share
L70739		מַחֲזֶה	MAX:AZEH	MXZH/	vision
L70740		מָגֵן	M@G;N	MGN/	shield
L70741		שָׂכָר	F@K@R	FKR/	hire
L70742		אֲדֹנָי	>:ADON@J	>DNJ/	Lord
L70743		עֲרִירִי	<:ARIJRIJ	<RJRJ/	childless
L70744		מֶשֶׁק	MECEQ	MCQ/	[uncertain]
L70745		אֱלִיעֶזֶר	>:ELIJ<EZER	>LJ<ZR/	Eliezer
L70746		ירשׁ	JRC	JRC[	trample down
L70747		מֵעִים	M;<IJM	M<JM/	bowels
L70748		נבט	NBV	NBV[	look at
L70749		ספר	SPR	SPR[	count
L70750		כֹּה	K.OH	KH	thus
L70751		אמן	>MN	>MN[	be firm
L70752		חשׁב	XCB	XCB[	account
L70753		צְדָקָה	Y:D@Q@H	YDQH/	justice
L70754		עֶגְלָה	<EG:L@H	<GLH/	cow
L70755		שׁלשׁ	CLC	CLC[	be three
L70756		עֵז	<;Z	<Z==/	goat
L70757		אַיִל	>AJIL	>JL=/	ram, despot
L70758		תֹּור	T.OWR	TWR/	dove
L70759		גֹּוזָל	G.OWZ@L	GWZL/	young of birds
L70760		בתר	BTR	BTR[	cut
L70761		בֶּתֶר	B.ETER	BTR/	piece
L70762		עַיִט	<AJIV	<JV/	bird of prey
L70763		פֶּגֶר	P.EGER	PGR/	corpse
L70764		נשׁב	NCB	NCB[	blow
L70765		שֶׁמֶשׁ	CEMEC	CMC/	sun
L70766		אֵימָה	>;JM@H	>JMH/	fright
L70767		חֲשֵׁכָה	X:AC;K@H	XCKH/	darkness
L70768		גֵּר	G.;R	GR/	sojourner
L70769		ענה	<NH	<NH=[	be lowly
L70770		דין	DJN	DJN[	judge
L70771		שָׁלֹום	C@LOWM	CLWM/	peace
L70772		קבר	QBR	QBR[	bury
L70773		שֵׂיבָה	F;JB@H	FJBH/	age
L70774		הֵנָּה	H;N.@H	HNH==	here
L70775		שָׁלֵם	C@L;M	CLM=/	complete
L70776		עֲלָטָה	<:AL@V@H	<LVH/	darkness
L70777		תַּנּוּר	T.AN.W.R	TNWR/	furnace
L70778		עָשָׁן	<@C@N	<CN/	smoke
L70779		לַפִּיד	LAP.IJD	LPJD/	torch
L70780		אֵשׁ	>;C	>C/	fire
L70781		גֶּזֶר	G.EZER	GZR/	piece
L70782		קֵינִי	Q;JNIJ	QJNJ/	Kenite
L70783		קְנִזִּי	Q:NIZ.IJ	QNZJ/	Kenizzite
L70784		קַדְמֹנִי	QAD:MONIJ	QDMNJ=/	easterner
L70785		חִתִּי	XIT.IJ	XTJ/	Hittite
L70786		הָגָר	H@G@R	HGR/	Hagar
L70787		עצר	<YR	<YR[	restrain
L70788		אוּלַי	>W.LAJ	>WLJ	perhaps
L70789		גְּבֶרֶת	G.:BERET	GBRT/	lady
L70790		חֵיק	X;JQ	XJQ/	lap
L70791		שׁפט	CPV	CPV[	judge
L70792		ברח	BRX	BRX[	run away
L70793		מַלְאָךְ	MAL:>@K:	ML>K/	messenger
L70794		שׁוּר	CW.R	CWR==/	Shur
L70795		אָן	>@N	>N	whither
L70796		רֹב	ROB	RB=/	multitude
L70797		הָרָה	H@R@H	HRH/	pregnant
L70798		יִשְׁמָעֵאל	JIC:M@<;>L	JCM<>L/	Ishmael
L70799		עֳנִי	<:@NIJ	<NJ=/	poverty
L70800		פֶּרֶא	P.ERE>	PR>/	zebra
L70801		רֳאִי	R:@>IJ	R>J/	looking
L70802		הֲלֹם	H:ALOM	HLM	hither
L70803		לַחַי רֹאִי	LAXAJ_RO>IJ	LXJ_R>J/	Beer Lahai Roi
L70804		בֶּרֶד	B.ERED	BRD==/	Bered
L70805		שַׁדַּי	CAD.AJ	CDJ/	Almighty
L70806		הָמֹון	H@MOWN	HMWN/	commotion
L70807		אַבְרָהָם	>AB:R@H@M	>BRHM/	Abraham
L70808		מְגוּרִים	M:GW.RIJM	MGWRJM/	neighbourhood
L70809		אֲחֻזָּה	>:AXUZ.@H	>XZH/	land property
L70810		מול	MWL	MWL[	circumcise
L70811		מלל	MLL	MLL=[	circumcise
L70812		עָרְלָה	<@R:L@H	<RLH/	foreskin
L70813		מִקְנָה	MIQ:N@H	MQNH=/	purchase
L70814		נֵכָר	N;K@R	NKR/	foreigner
L70815		עָרֵל	<@R;L	<RL/	uncircumcised
L70816		פרר	PRR	PRR[	break
L70817		שָׂרָה	F@R@H	FRH=/	Sarah
L70818		צחק	YXQ	YXQ[	laugh
L70819		לוּ	LW.	LW	if only
L70820		אֲבָל	>:AB@L	>BL	verily
L70821		יִצְחָק	JIY:X@Q	JYXQ/	Isaac
L70822		נָשִׂיא	N@FIJ>	NFJ>/	chief
L70823		חמם	XMM	XMM[	be hot
L70824		נצב	NYB	NYB[	stand
L70825		רוץ	RWY	RWY[	run
L70826		חוה	XWH	XWH[	bow down
L70827		מְעַט	M:<AV	M<V/	little
L70828		רחץ	RXY	RXY[	wash
L70829		שׁען	C<N	C<N[	lean
L70830		פַּת	P.AT	PT/	bit
L70831		סעד	S<D	S<D[	support
L70832		מהר	MHR	MHR[	hasten
L70833		סְאָה	S:>@H	S>H/	seah
L70834		קֶמַח	QEMAX	QMX/	flour
L70835		סֹלֶת	SOLET	SLT/	wheat groat
L70836		לושׁ	LWC	LWC[	knead
L70837		עֻגָה	<UG@H	<GH/	cake
L70838		רַךְ	RAK:	RK/	tender
L70839		חֶמְאָה	XEM:>@H	XM>H/	butter
L70840		חָלָב	X@L@B	XLB/	milk
L70841		עמד	<MD	<MD[	stand
L70842		אַיֵּה	>AJ.;H	>JH	where
L70843		זָקֵן	Z@Q;N	ZQN/	old
L70844		אֹרַח	>ORAX	>RX/	path
L70845		קֶרֶב	QEREB	QRB/	interior
L70846		בלה	BLH	BLH[	be worn out
L70847		עֶדְנָה	<ED:N@H	<DNH/	delight
L70848		אָדֹון	>@DOWN	>DWN/	lord
L70849		זקן	ZQN	ZQN[	be old
L70850		אֻמְנָם	>UM:N@M	>MNM=	really
L70851		פלא	PL>	PL>[	be miraculous
L70852		כחשׁ	KXC	KXC[	grow lean
L70853		שׁקף	CQP	CQP[	look
L70854		עָצוּם	<@YW.M	<YWM/	mighty
L70855		מִשְׁפָּט	MIC:P.@V	MCPV/	justice
L70856		זְעָקָה	Z:<@Q@H	Z<QH/	cry
L70857		כבד	KBD	KBD[	be heavy
L70858		צְעָקָה	Y:<@Q@H	Y<QH/	cry
L70859		כָּלָה	K.@L@H	KLH=/	destruction
L70860		פנה	PNH	PNH[	turn
L70861		נגשׁ	NGC	NGC[	approach
L70862		ספה	SPH	SPH[	sweep away
L70863		רָשָׁע	R@C@<	RC</	guilty
L70864		יֵשׁ	J;C	JC/	existence
L70865		חָלִילָה	X@LIJL@H	XLJLH	be it far
L70866		ענה	<NH	<NH[	answer
L70867		יאל	J>L	J>L[	begin
L70868		אֵפֶר	>;PER	>PR/	dust
L70869		עֲשָׂרָה	<:AF@R@H	<FRH=/	ten
L70870		שַׁעַר	CA<AR	C<R/	gate
L70871		לין	LJN	LJN[	lodge
L70872		שׁכם	CKM	CKM[	rise early
L70873		רְחֹב	R:XOB	RXB==/	open place
L70874		פצר	PYR	PYR[	entreat
L70875		מִשְׁתֶּה	MIC:T.EH	MCTH/	drinking
L70876		מַצָּה	MAY.@H	MYH/	matzah
L70877		אפה	>PH	>PH[	bake
L70878		שׁכב	CKB	CKB[	lie down
L70879		דֶּלֶת	D.ELET	DLT/	door
L70880		רעע	R<<	R<<[	be evil
L70881		אֵל	>;L	>L===	these
L70882		צֵל	Y;L	YL/	shadow
L70883		קֹורָה	QOWR@H	QWRH/	beam
L70884		הָלְאָה	H@L:>@H	HL>H	further
L70885		שׁבר	CBR	CBR[	break
L70886		סַנְוֵרִים	SAN:W;RIJM	SNWRJM/	blindness
L70887		לאה	L>H	L>H[	be weary
L70888		פֹּה	P.OH	PH	here
L70889		חָתָן	X@T@N	XTN/	son-in-law
L70890		כְּמֹו	K.:MOW	KMW	like
L70891		שַׁחַר	CAXAR	CXR/	dawn
L70892		אוץ	>WY	>WY[	urge
L70893		מָהַהּ	M@HAH.	MHH[	tarry
L70894		חזק	XZQ	XZQ[	be strong
L70895		חֶמְלָה	XEM:L@H	XMLH/	compassion
L70896		מלט	MLV	MLV[	escape
L70897		חֶסֶד	XESED	XSD/	loyalty
L70898		קָרֹוב	Q@ROWB	QRWB/	near
L70899		מִצְעָר	MIY:<@R	MY<R/	little
L70900		גָּפְרִית	G.@P:RIJT	GPRJT/	sulphur
L70901		צֶמַח	YEMAX	YMX/	sprout
L70902		נְצִיב	N:YIJB	NYJB/	pillar
L70903		קִיטֹור	QIJVOWR	QJVWR/	smoke
L70904		כִּבְשָׁן	K.IB:C@N	KBCN/	kiln
L70905		הֲפֵכָה	H:AP;K@H	HPKH/	overthrow
L70906		מְעָרָה	M:<@R@H	M<RH/	cave
L70907		בְּכִירָה	B.:KIJR@H	BKJRH/	first-born woman
L70908		צָעִיר	Y@<IJR	Y<JR/	little
L70909		מָחֳרָת	M@X:@R@T	MXRT/	next day
L70910		אֶמֶשׁ	>EMEC	>MC/	yesterday evening
L70911		מֹואָב	MOW>@B	MW>B/	Moab
L70912		בֶּן עַמִּי	B.EN_<AM.IJ	BN_<MJ/	Ben-Ammi
L70913		עַמֹּון	<AM.OWN	<MWN/	Ammon
L70914		אֲבִימֶלֶךְ	>:ABIJMELEK:	>BJMLK/	Abimelech
L70915		חֲלֹום	X:ALOWM	XLWM/	dream
L70916		בעל	B<L	B<L[	own
L70917		תֹּם	T.OM	TM=/	completeness
L70918		לֵבָב	L;B@B	LBB/	heart
L70919		נִקָּיֹון	NIQ.@JOWN	NQJWN/	innocence
L70920		חשׂך	XFK	XFK[	withhold
L70921		חטא	XV>	XV>[	miss
L70922		נָבִיא	N@BIJ>	NBJ>/	prophet
L70923		פלל	PLL	PLL[	pray
L70924		אֹזֶן	>OZEN	>ZN/	ear
L70925		חֲטָאָה	X:AV@>@H	XV>H/	sin
L70926		יִרְאָה	JIR:>@H	JR>H/	fear
L70927		אָמְנָה	>@M:N@H	>MNH	indeed
L70928		תעה	T<H	T<H[	err
L70929		אֶלֶף	>ELEP	>LP=/	thousand
L70930		כְּסוּת	K.:SW.T	KSWT/	covering
L70931		יכח	JKX	JKX[	reprove
L70932		רפא	RP>	RP>[	heal
L70933		אָמָה	>@M@H	>MH/	handmaid
L70934		רֶחֶם	REXEM	RXM/	womb
L70935		פקד	PQD	PQD[	miss
L70936		זְקֻנִים	Z:QUNIJM	ZQNJM/	old age
L70937		צְחֹק	Y:XOQ	YXQ/	laughter
L70938		מלל	MLL	MLL[	make signs
L70939		ינק	JNQ	JNQ[	suck
L70940		גמל	GML	GML[	deal fully
L70941		אֹודֹות	>OWDOWT	>WDWT/	inducement
L70942		חֵמֶת	X;MET	XMT/	water-skin
L70943		שֶׁבַע	CEBA<	CB<==/	Sheba
L70944		שׁלך	CLK	CLK[	throw
L70945		רחק	RXQ	RXQ[	be far
L70946		טחה	VXH	VXH[	shoot
L70947		מָוֶת	M@WET	MWT/	death
L70948		בכה	BKH	BKH[	weep
L70949		רבה	RBH	RBH=[	shoot
L70950		קַשָּׁת	QAC.@T	QCT=/	bowman
L70951		פָּארָן	P.@>R@N	P>RN/	Paran
L70952		פִּיכֹל	P.IJKOL	PJKL/	Phicol
L70953		שׁבע	CB<	CB<[	swear
L70954		שׁקר	CQR	CQR[	do falsely
L70955		נִין	NIJN	NJN/	offspring
L70956		נֶכֶד	NEKED	NKD/	progeny
L70957		גזל	GZL	GZL[	tear away
L70958		כִּבְשָׂה	K.IB:F@H	KBFH/	young ewe-lamb
L70959		עֵדָה	<;D@H	<DH=/	witness
L70960		חפר	XPR	XPR=[	dig
L70961		אֵשֶׁל	>;CEL	>CL/	tamarisk
L70962		נסה	NSH	NSH[	try
L70963		יָחִיד	J@XIJD	JXJD/	only one
L70964		אהב	>HB	>HB[	love
L70965		מֹרִיָּה	MORIJ.@H	MRJH/	Moriah
L70966		חבשׁ	XBC	XBC[	saddle
L70967		רָחֹוק	R@XOWQ	RXWQ/	remote
L70968		מַאֲכֶלֶת	MA>:AKELET	M>KLT/	knife
L70969		שֶׂה	FEH	FH/	lamb
L70970		עקד	<QD	<QD[	bind
L70971		שׁחט	CXV	CXV[	slaughter
L70972		מְאוּמָה	M:>W.M@H	M>WMH/	something
L70973		יָרֵא	J@R;>	JR>/	afraid
L70974		אחז	>XZ	>XZ[	seize
L70975		סְבַךְ	S:BAK:	SBK/	thicket
L70976		קֶרֶן	QEREN	QRN/	horn
L70977		נְאֻם	N:>UM	N>M/	speech
L70978		יַעַן	JA<AN	J<N/	motive
L70979		חֹול	XOWL	XWL/	sand
L70980		איב	>JB	>JB[	be hostile
L70981		עֵקֶב	<;QEB	<QB/	end
L70982		בּוּז	B.W.Z	BWZ=/	Buz
L70983		קְמוּאֵל	Q:MW.>;L	QMW>L/	Kemuel
L70984		כֶּשֶׂד	K.EFED	KFD/	Kesed
L70985		חֲזֹו	X:AZOW	XZW/	Hazo
L70986		פִּלְדָּשׁ	P.IL:D.@C	PLDC/	Pildash
L70987		יִדְלָף	JID:L@P	JDLP/	Jidlaph
L70988		בְּתוּאֵל	B.:TW.>;L	BTW>L/	[father of Laban]
L70989		רִבְקָה	RIB:Q@H	RBQH/	Rebekah
L70990		פִּלֶגֶשׁ	P.ILEGEC	PLGC/	concubine
L70991		רְאוּמָה	R:>W.M@H	R>WMH/	Reumah
L70992		טֶבַח	VEBAX	VBX==/	Tebah
L70993		גַּחַם	G.AXAM	GXM/	Gaham
L70994		תַּחַשׁ	T.AXAC	TXC=/	Tahash
L70995		מַעֲכָה	MA<:AK@H	M<KH/	Maacah
L70996		קִרְיַת אַרְבַּע	QIR:JAT_>AR:B.A<	QRJT_>RB</	Kiriath Arba
L70997		ספד	SPD	SPD[	lament
L70998		תֹּושָׁב	T.OWC@B	TWCB/	sojourner
L70999		קֶבֶר	QEBER	QBR/	grave
L71000		מִבְחָר	MIB:X@R	MBXR/	choice
L71001		פגע	PG<	PG<[	meet
L71002		עֶפְרֹון	<EP:ROWN	<PRWN/	Ephron
L71003		צֹחַר	YOXAR	YXR=/	Zohar
L71004		מַכְפֵּלָה	MAK:P.;L@H	MKPLH/	Machpelah
L71005		מָלֵא	M@L;>	ML>/	full
L71006		שֶׁקֶל	CEQEL	CQL/	shekel
L71007		שׁקל	CQL	CQL[	weigh
L71008		סחר	SXR	SXR[	go about
L71009		סָבִיב	S@BIJB	SBJB/	surrounding
L71010		יָרֵךְ	J@R;K:	JRK/	upper thigh
L71011		אבה	>BH	>BH[	want
L71012		נקה	NQH	NQH[	be clean
L71013		שְׁבוּעָה	C:BW.<@H	CBW<H/	oath
L71014		טוּב	VW.B	VWB=/	best
L71015		אֲרַם נַהֲרַיִם	>:ARAM_NAH:ARAJIM	>RM_NHRJM/	Mesopotamia
L71016		ברך	BRK	BRK=[	kneel
L71017		שׁאב	C>B	C>B[	draw water
L71018		קרה	QRH	QRH[	meet
L71019		נַעֲרָה	NA<:AR@H	N<RH/	girl
L71020		כַּד	K.AD	KD/	pitcher
L71021		בְּתוּלָה	B.:TW.L@H	BTWLH/	virgin
L71022		גמא	GM>	GM>[	swallow
L71023		ערה	<RH	<RH[	pour out
L71024		שֹׁקֶת	COQET	CQT/	watering trough
L71025		שׁאה	C>H	C>H==[	gaze
L71026		חרשׁ	XRC	XRC[	be deaf
L71027		צלח	YLX	YLX[	be strong
L71028		נֶזֶם	NEZEM	NZM/	nose-ring
L71029		בֶּקַע	B.EQA<	BQ</	half-shekel
L71030		מִשְׁקָל	MIC:Q@L	MCQL/	weight
L71031		צָמִיד	Y@MIJD	YMJD/	bracelet
L71032		תֶּבֶן	T.EBEN	TBN/	straw
L71033		מִסְפֹּוא	MIS:P.OW>	MSPW>/	fodder
L71034		קדד	QDD	QDD[	kneel down
L71035		אֶמֶת	>EMET	>MT/	trustworthiness
L71036		נחה	NXH	NXH[	lead
